_id,ltable.id,rtable.id,gold
53,766,118,0
54,1542,1976,0
55,377,762,0
56,2313,1088,0
57,892,1254,0
58,864,71,0
59,1253,696,1
60,778,1758,0
61,1053,1797,1
62,327,2036,0
63,76,1992,0
64,416,342,0
65,359,924,0
66,1705,2290,0
67,2156,961,1
68,1899,513,0
69,104,345,0
70,1985,1035,0
71,891,231,0
72,957,1178,0
73,1139,899,0
74,286,2054,0
75,1892,640,0
76,1264,626,0
77,2503,1002,0
78,285,542,0
79,1890,1565,0
80,955,1957,1
81,2294,1171,0
82,2114,1320,0
83,1538,280,0
84,2062,1801,0
85,886,1899,1
86,1237,1075,0
87,417,1055,0
88,1356,455,0
89,542,777,0
90,2261,307,0
91,976,1991,0
92,225,33,0
93,1542,1035,0
94,2044,128,0
95,558,1063,0
96,1968,952,0
97,1655,1675,0
98,885,1827,0
99,987,639,0
100,1892,588,0
101,177,2177,0
102,1993,1072,0
103,1729,1827,0
104,1644,304,0
105,1907,1311,1
106,1463,1597,1
107,2340,1771,0
108,2435,1884,0
109,888,2006,1
110,1930,1353,0
111,804,1317,0
112,778,1313,0
113,291,340,0
114,1103,382,1
115,2518,689,0
116,1440,1825,0
117,1181,2000,0
118,269,219,1
119,957,2290,0
120,1116,2261,1
121,971,185,0
122,542,1630,0
123,2358,869,1
124,1898,1503,1
125,2358,1327,0
126,1066,1773,0
127,542,1254,0
128,1753,580,0
129,158,585,0
130,397,1179,0
131,2351,997,0
132,2204,936,0
133,1472,1136,1
134,1180,344,0
135,94,778,0
136,804,1868,0
137,727,640,1
138,1784,986,0
139,815,1505,0
140,2601,564,0
141,80,1461,1
142,1706,1650,0
143,1542,2261,0
144,3,346,0
145,2485,611,0
146,1351,1231,1
147,1788,2259,0
148,561,782,0
149,1480,340,1
150,1658,1427,0
151,162,1939,0
152,1362,1676,0
153,1846,1370,0
154,2395,913,0
155,58,1217,0
156,926,2086,0
157,692,1479,0
158,2523,1171,0
159,652,135,0
160,2581,306,0
161,1771,1884,0
162,1639,226,0
163,549,295,1
164,256,963,0
165,17,1387,0
166,934,649,0
167,2602,400,0
168,925,998,0
169,2096,1161,0
170,1355,451,0
171,226,1012,1
172,1103,1759,0
173,731,601,0
174,2240,724,0
175,699,1392,0
176,1346,347,0
177,2253,298,1
178,1788,1350,0
179,69,1761,0
180,1645,649,0
181,806,1832,0
182,784,796,1
183,420,1233,0
184,2048,314,1
185,1263,1112,1
186,942,2125,0
187,816,1707,1
188,1542,1159,0
189,2261,98,0
190,2096,1565,0
191,925,372,0
192,1251,400,0
193,614,20,1
194,867,1799,0
195,1496,1947,0
196,328,1426,0
197,2471,2105,0
198,2518,2253,0
199,232,188,0
200,642,1488,0
201,2422,53,0
202,1477,1443,0
203,2414,104,0
204,76,236,0
205,545,1250,0
206,328,1074,0
207,2420,1496,0
208,411,120,0
209,2251,2055,1
210,945,1388,0
211,356,1382,0
212,339,1333,0
213,177,8,1
214,459,1513,0
215,161,733,1
216,1310,1758,0
217,1900,420,0
218,2008,87,0
219,1169,2211,0
220,151,1960,1
221,932,986,0
222,619,154,1
223,243,1130,0
224,448,85,0
225,873,1235,0
226,1885,850,0
227,109,150,1
228,1821,722,0
229,1920,793,0
230,404,1945,0
231,2296,590,0
232,2288,865,0
233,2575,97,1
234,797,998,0
235,891,779,0
236,915,1051,0
237,187,30,0
238,262,196,0
239,2454,504,1
240,1542,1317,0
241,1400,1998,0
242,829,1768,0
243,2095,1126,0
244,469,466,0
245,1411,1335,0
246,2392,1053,0
247,209,343,0
248,1948,268,0
249,2108,881,0
250,1459,1912,0
251,1892,378,0
252,2108,1001,0
253,524,969,0
254,78,1244,0
255,2562,869,0
256,2420,797,1
257,126,80,0
258,1547,481,0
259,1788,262,0
260,2497,1884,0
261,94,1676,0
262,1021,2261,0
263,433,93,0
264,2123,405,0
265,1981,1067,1
266,1926,677,0
267,1470,1572,0
268,1269,81,0
269,589,432,1
270,2119,1473,0
271,1705,1178,0
272,1750,1757,1
273,2358,251,0
274,1941,109,0
275,2369,588,0
276,2381,1220,0
277,2094,1945,0
278,612,1940,0
279,1870,1051,0
280,488,1620,0
281,1909,2079,1
282,265,1657,0
283,1977,544,0
284,139,1491,1
285,587,144,1
286,1284,70,1
287,1285,1473,1
288,2315,1213,0
289,1541,970,0
290,2125,2193,0
291,1546,53,0
292,576,291,0
293,946,642,0
294,787,1209,0
295,609,1622,0
296,1219,545,0
297,1512,1373,0
298,144,776,0
299,613,1826,1
300,1304,689,0
301,1870,1698,0
302,335,810,0
303,1543,1981,0
304,2232,1125,0
305,1279,1756,0
306,925,1614,0
307,2179,346,0
308,2354,2007,0
309,1009,473,0
310,476,1026,0
311,1783,2035,1
312,644,1032,0
313,1201,1600,0
314,1879,1026,0
315,2566,478,0
316,1533,1674,0
317,2028,1171,0
318,1084,2033,1
319,1499,450,0
320,1237,1620,0
321,2536,337,1
322,182,1769,0
323,2518,1884,0
324,427,1862,0
325,391,1490,0
326,609,878,0
327,1511,1718,0
328,1686,1330,0
329,2151,1114,0
330,452,2154,0
331,1356,866,0
332,2162,1560,0
333,620,27,0
334,831,773,1
335,993,200,0
336,1514,314,0
337,87,2053,0
338,973,0,0
339,229,1945,0
340,145,78,0
341,394,786,0
342,391,1250,0
343,1989,530,0
344,1953,1011,0
345,2388,842,0
346,364,798,0
347,286,647,0
348,1103,373,0
349,716,2243,0
350,2570,1423,0
351,306,1522,1
352,2069,1601,0
353,2592,349,1
354,984,1594,0
355,2352,1327,0
356,131,547,0
357,536,2031,1
358,1808,206,0
359,1032,1132,0
360,963,1829,0
361,2375,1021,0
362,485,0,0
363,1363,1799,0
364,1456,51,0
365,135,1415,0
366,141,304,0
367,838,589,0
368,2595,586,0
369,933,1164,0
370,2488,1799,0
371,376,1587,0
372,1662,2269,0
373,1642,1527,0
374,168,1466,0
375,198,1643,0
376,1642,1088,0
377,508,2010,0
378,2520,1789,0
379,1926,539,0
380,1048,1107,1
381,1567,442,1
382,744,1072,1
383,1117,1074,1
384,870,448,0
385,1771,1650,0
386,324,138,1
387,2191,1566,1
388,2091,323,0
389,1491,1278,0
390,560,2093,0
391,2610,914,0
392,2322,1892,1
393,2232,1455,0
394,900,1041,0
395,1534,2156,1
396,356,1772,0
397,378,2276,1
398,1531,291,0
399,1382,1994,1
400,1368,803,1
401,1563,1601,0
402,261,1384,0
403,1989,595,0
404,1485,737,1
405,681,78,0
406,1211,2040,1
407,2371,1178,0
408,1531,793,0
409,2452,1101,0
410,867,383,0
411,1505,2198,1
412,1791,1706,0
413,471,1178,0
414,36,1650,0
415,1272,460,1
416,987,2250,0
417,1097,343,0
418,1121,1836,0
419,1745,1751,0
420,1207,2117,0
421,2547,1209,0
422,1082,1939,0
423,988,771,0
424,2001,824,0
425,943,1867,0
426,240,562,0
427,767,271,1
428,1470,1500,0
429,1577,1649,0
430,2151,1459,0
431,1985,1317,0
432,834,608,0
433,863,2003,0
434,256,947,0
435,1400,894,0
436,1799,2259,0
437,1685,4,0
438,1323,2089,1
439,1650,221,0
440,1086,2184,0
441,76,1769,0
442,393,1938,0
443,2212,277,1
444,833,1522,0
445,1041,1972,0
446,214,342,0
447,1857,276,0
448,1542,894,0
449,787,1954,0
450,2036,1870,1
451,1489,1063,0
452,287,848,0
453,991,2010,0
454,476,1912,0
455,2591,765,1
456,1020,1772,0
457,644,1125,0
458,162,2019,0
459,244,679,1
460,2022,783,0
461,2364,280,0
462,2242,1831,0
463,131,546,0
464,232,213,1
465,1975,1507,0
466,1829,777,0
467,1510,1002,1
468,789,178,1
469,1285,1032,0
470,958,527,0
471,1091,588,0
472,1287,2207,0
473,1055,997,1
474,2237,34,0
475,1751,1990,0
476,878,1325,1
477,1263,221,0
478,1180,56,1
479,1116,253,0
480,1116,225,0
481,2607,2293,1
482,48,2240,0
483,1397,2290,0
484,856,1799,0
485,1759,53,0
486,763,1204,1
487,306,720,0
488,2481,343,0
489,2239,2176,1
490,182,1950,0
491,2302,1463,0
492,1317,2171,0
493,927,1988,0
494,2293,1906,0
495,181,1846,0
496,698,1691,0
497,2224,1330,0
498,1618,1820,0
499,1541,1186,0
500,1445,46,0
501,1902,1694,0
502,2371,534,0
503,661,1185,0
504,2520,247,0
505,2241,2226,0
506,694,1077,1
507,1480,1313,0
508,1038,377,0
509,1428,303,0
510,695,1142,0
511,932,1758,0
512,675,1434,0
513,1570,1026,0
514,2292,1818,1
515,176,1646,1
516,1488,1186,0
517,1540,1976,0
518,1350,2257,1
519,133,1413,0
520,713,1342,1
521,2312,570,0
522,897,489,0
523,1857,1957,0
524,316,689,0
525,83,1454,1
526,2009,205,0
527,2129,1114,1
528,1755,511,1
529,1771,1320,0
530,1481,2250,0
531,775,2184,0
532,1020,229,0
533,1730,1959,1
534,1061,664,0
535,713,1640,0
536,2416,2040,0
537,2040,687,1
538,1658,585,0
539,1466,1667,0
540,2601,924,0
541,314,1675,0
542,1812,640,0
543,1545,249,0
544,471,2184,0
545,1109,98,0
546,644,1463,0
547,1899,668,0
548,118,1630,0
549,1533,365,0
550,1985,2239,0
551,2162,1933,0
552,2391,334,0
553,2091,1052,0
554,1892,1855,0
555,312,232,0
556,135,118,0
557,934,547,0
558,1951,1299,0
559,1397,2184,0
560,1397,1272,0
561,2602,488,0
562,9,639,0
563,9,1667,0
564,930,770,1
565,1710,2136,1
566,1415,1227,0
567,528,2074,1
568,2088,1473,0
569,2308,889,1
570,2210,1594,0
571,699,677,1
572,314,1542,0
573,1065,2021,0
574,2213,1026,0
575,400,2115,1
576,1618,1283,1
577,865,407,0
578,2472,1109,1
579,2091,2152,0
580,1576,1715,0
581,600,2235,1
582,644,1236,0
583,393,262,0
584,703,1521,0
585,1330,347,0
586,209,1272,0
587,291,585,0
588,1248,1222,0
589,687,1164,0
590,287,1900,0
591,2266,528,1
592,330,270,0
593,1021,4,0
594,87,2109,0
595,2123,152,0
596,747,1752,0
597,146,1828,0
598,892,225,0
599,20,2210,0
600,383,1640,0
601,1886,1986,1
602,131,927,1
603,2101,2197,1
604,2246,984,0
605,690,2250,0
606,1349,1082,1
607,829,147,0
608,1380,2124,0
609,1264,1151,1
610,1875,2254,1
611,1724,913,0
612,1523,1263,1
613,1791,60,1
614,1151,1604,1
615,1950,1041,1
616,2162,1511,0
617,1829,2107,0
618,37,1185,0
619,2035,612,1
620,1771,689,0
621,2299,1326,1
622,1321,2027,1
623,2,1145,0
624,420,1938,0
625,2081,2239,0
626,24,159,1
627,1533,1186,0
628,797,1665,0
629,78,2240,0
630,2113,56,0
631,267,1479,0
632,1187,1369,0
633,2137,646,0
634,78,2250,0
635,628,220,0
636,378,2259,0
637,722,1710,1
638,1395,370,0
639,1993,361,0
640,2277,1390,0
641,1476,1016,0
642,1007,1370,1
643,2595,368,0
644,1356,332,1
645,1390,195,0
646,967,2219,1
647,1169,207,0
648,1433,878,1
649,432,1719,0
650,1385,1107,0
651,2320,1093,0
652,795,1685,1
653,1001,1969,0
654,2129,1419,0
655,1717,2013,0
656,78,1675,0
657,1858,861,0
658,1828,426,0
659,1428,1443,0
660,1811,457,0
661,1359,1868,1
662,2126,779,0
663,1429,250,1
664,1887,2078,1
665,1717,1150,0
666,987,1872,0
667,5,2175,0
668,701,1571,0
669,1509,774,1
670,2486,1885,0
671,545,171,0
672,692,1053,0
673,1975,1929,0
674,768,1170,1
675,1022,343,0
676,541,607,1
677,526,1992,0
678,1353,588,0
679,9,1179,0
680,1332,1841,1
681,371,1185,0
682,575,649,0
683,946,1846,0
684,1945,1289,0
685,162,369,0
686,2543,2121,1
687,595,1220,0
688,1887,2104,0
689,198,1407,0
690,1179,1861,0
691,818,1108,0
692,2573,232,0
693,2342,1808,0
694,2588,1956,1
695,542,1106,0
696,1795,329,0
697,1546,1051,0
698,856,62,0
699,2099,910,1
700,567,2019,0
701,1481,1233,0
702,187,739,1
703,2341,1650,0
704,1419,2173,1
705,1363,1107,0
706,335,889,0
707,1838,499,0
708,11,2268,0
709,2232,2261,0
710,1738,1679,0
711,1511,206,0
712,271,1722,0
713,1181,332,0
714,2091,228,0
715,2131,1630,0
716,2111,1889,0
717,2124,966,1
718,1395,104,0
719,1738,1630,0
720,2310,1632,0
721,786,2015,0
722,2098,268,1
723,234,1771,0
724,2613,1777,0
725,602,1722,0
726,234,1108,0
727,1304,2243,0
728,891,1669,0
729,1310,127,0
730,2302,1499,0
731,797,1167,0
732,433,1781,0
733,1595,1587,0
734,838,428,0
735,1584,2195,1
736,2433,367,0
737,1051,1019,1
738,1741,1609,0
739,2174,1593,1
740,927,569,0
741,1001,418,0
742,2232,66,0
743,692,1159,0
744,1346,1048,0
745,341,791,0
746,1578,714,0
747,1596,1460,0
748,1783,1320,0
749,2537,2241,0
750,575,546,0
751,1985,1761,0
752,1103,379,0
753,1509,1833,0
754,508,1233,1
755,826,1689,0
756,1415,1019,0
757,2036,1074,0
758,76,636,0
759,1546,1938,0
760,1163,62,0
761,1223,496,1
762,233,1430,0
763,2341,1156,0
764,316,1046,0
765,131,564,0
766,1400,1456,0
767,2597,1982,1
768,2302,1026,0
769,870,2105,0
770,988,307,0
771,919,1507,1
772,1857,759,1
773,224,2289,0
774,69,2276,0
775,2129,755,0
776,77,1940,0
777,2600,1183,0
778,1181,1047,1
779,1718,1648,0
780,2583,2202,0
781,907,551,0
782,398,1869,0
783,1935,498,1
784,1802,579,1
785,2402,1160,0
786,607,269,0
787,205,276,1
788,2524,2281,0
789,156,1763,0
790,2395,2210,0
791,272,752,0
792,124,375,0
793,2555,476,0
794,1854,2063,0
795,156,1873,0
796,826,320,0
797,958,927,0
798,1089,2201,0
799,893,1615,0
800,215,780,0
801,2302,1761,0
802,2568,1738,0
803,9,87,0
804,3,1983,0
805,12,1114,0
806,1118,1761,0
807,1899,2129,0
808,1015,2210,0
809,1689,1100,0
810,1664,1992,0
811,1188,1215,0
812,1739,573,1
813,924,1351,0
814,2435,1939,0
815,2224,287,0
816,385,782,0
817,1164,329,1
818,734,238,0
819,1717,1220,0
820,135,127,0
821,969,133,1
822,284,342,0
823,1619,228,0
824,381,281,1
825,1080,914,0
826,2183,1254,0
827,1395,139,0
828,359,551,0
829,420,1051,1
830,2381,576,0
831,1805,2196,0
832,1228,940,0
833,1514,1837,1
834,2476,823,1
835,1794,2013,1
836,755,1,0
837,1030,1800,1
838,644,1205,0
839,1210,635,1
840,398,1233,0
841,2003,1273,0
842,1155,542,0
843,731,259,1
844,9,2240,0
845,879,680,0
846,1000,261,1
847,2114,1235,0
848,1574,326,1
849,2518,1413,1
850,649,1483,1
851,2494,384,0
852,690,689,0
853,1220,817,0
854,529,477,1
855,1317,1785,0
856,1310,855,0
857,2477,228,1
858,1154,430,1
859,1944,793,1
860,713,1023,0
861,58,586,0
862,9,1715,0
863,1746,1846,0
864,1741,1675,0
865,890,2272,0
866,1160,927,0
867,2162,1988,0
868,2528,346,0
869,386,598,0
870,1273,1045,1
871,1224,291,0
872,2160,1578,0
873,1480,688,0
874,2381,1945,0
875,2171,127,0
876,1655,171,0
877,1119,372,0
878,1967,1085,0
879,2367,199,0
880,933,430,0
881,733,853,1
882,2267,1262,0
883,284,343,0
884,1752,951,0
885,2003,804,1
886,144,1961,1
887,2251,1804,0
888,2231,1799,0
889,377,245,1
890,2520,1042,0
891,1685,1881,0
892,1722,1778,0
893,462,2109,0
894,2183,1122,0
895,2036,1440,0
896,766,1884,0
897,2561,689,0
898,1498,77,0
899,2179,1307,0
900,772,962,1
901,351,1354,1
902,1667,16,1
903,973,1667,0
904,2042,331,0
905,1471,591,0
906,747,1754,0
907,1517,1912,0
908,342,622,0
909,958,650,0
910,69,1307,0
911,1118,894,0
912,1071,110,0
913,639,1463,0
914,229,1052,0
915,215,1451,0
916,1642,535,0
917,328,2175,0
918,1310,1751,0
919,2232,2276,0
920,0,1905,0
921,1577,1699,0
922,206,1857,0
923,306,1527,0
924,2540,894,0
925,2196,782,0
926,203,585,0
927,1866,1888,0
928,26,1490,0
929,797,1431,0
930,704,542,0
931,2410,1933,0
932,144,1471,0
933,2426,1048,0
934,2406,1353,0
935,2315,1513,0
936,1032,2098,0
937,2108,1351,0
938,7,894,0
939,2335,2054,0
940,105,647,0
941,1118,2197,0
942,744,1031,0
943,1581,1780,1
944,1820,1593,0
945,384,1521,0
946,2001,98,0
947,2136,1051,0
948,2169,1579,0
949,2224,1881,0
950,327,488,0
951,364,1550,0
952,1887,889,0
953,1183,2019,0
954,1151,93,0
955,628,1455,0
956,1996,2011,1
957,2108,1318,0
958,1985,1499,0
959,245,1377,0
960,791,658,0
961,2098,171,0
962,438,1632,0
963,957,1216,0
964,188,514,0
965,1928,630,1
966,2108,1217,0
967,1220,1719,0
968,2546,1465,0
969,2372,993,1
970,995,2010,0
971,2483,1553,1
972,919,1462,0
973,713,2106,0
974,856,1751,0
975,1395,1958,0
976,1118,1408,0
977,1201,569,0
978,818,328,0
979,1089,1035,0
980,1139,1555,0
981,1984,1665,0
982,1355,859,0
983,1664,304,0
984,145,1384,0
985,523,917,0
986,368,1921,1
987,1598,1167,0
988,2272,1,0
989,1261,1440,0
990,1248,828,0
991,2305,1713,0
992,3,1106,0
993,1600,2050,0
994,1169,1962,0
995,78,1938,0
996,818,1002,0
997,2163,747,1
998,2291,936,1
999,2235,159,0
1000,18,1883,0
1001,863,448,0
1002,973,590,0
1003,364,300,0
1004,924,586,0
1005,2573,1135,0
1006,76,2247,0
1007,1857,1954,0
1008,2534,1246,1
1009,1121,1226,0
1010,1287,328,0
1011,287,1787,0
1012,731,184,0
1013,1327,2051,0
1014,431,1181,1
1015,414,1662,0
1016,1229,1284,0
1017,984,589,0
1018,1318,1864,0
1019,150,252,1
1020,674,1462,0
1021,2391,527,0
1022,2523,1048,0
1023,838,755,0
1024,2322,1895,0
1025,1857,2211,0
1026,2599,434,1
1027,1430,1304,0
1028,1540,2009,0
1029,2430,118,0
1030,327,1511,0
1031,1892,1854,0
1032,1423,2049,1
1033,269,1802,0
1034,2249,215,0
1035,809,1015,1
1036,1395,1637,0
1037,900,1818,0
1038,742,1872,0
1039,1729,2013,0
1040,818,258,0
1041,2407,1775,0
1042,1828,623,1
1043,1911,2258,1
1044,890,1367,0
1045,119,1718,0
1046,420,1675,0
1047,1108,689,0
1048,1662,1939,0
1049,1013,259,0
1050,731,205,0
1051,1659,1671,1
1052,870,2109,0
1053,2410,1742,0
1054,2359,480,1
1055,1395,2045,0
1056,1344,1811,0
1057,1034,940,0
1058,490,546,0
1059,797,1265,0
1060,1956,1677,1
1061,1107,1600,0
1062,542,811,0
1063,870,1674,0
1064,2144,530,0
1065,1400,2253,0
1066,958,526,0
1067,2326,1075,0
1068,2002,800,1
1069,691,2186,0
1070,1118,2243,0
1071,2022,1794,0
1072,306,839,0
1073,718,1342,0
1074,575,226,0
1075,1251,1203,0
1076,1209,2269,0
1077,1400,1650,0
1078,2604,1334,1
1079,2268,1041,0
1080,671,2101,0
1081,1394,1864,0
1082,259,2188,0
1083,426,1485,1
1084,58,1884,0
1085,2281,108,0
1086,349,900,0
1087,2367,2104,0
1088,1180,134,0
1089,1946,583,0
1090,2051,1790,1
1091,1178,1724,1
1092,498,925,0
1093,839,379,0
1094,162,1667,0
1095,584,208,0
1096,2389,1521,0
1097,1489,1674,0
1098,2062,1637,0
1099,1112,790,0
1100,692,1761,1
1101,229,1641,0
1102,1701,1239,0
1103,2132,328,0
1104,3,1787,0
1105,818,1088,0
1106,1892,1236,0
1107,2189,726,1
1108,234,1953,0
1109,2468,1408,0
1110,2333,1280,0
1111,14,1401,0
1112,794,2225,0
1113,135,140,0
1114,194,1839,0
1115,2150,184,0
1116,384,1867,0
1117,2313,2207,0
1118,1848,619,0
1119,1491,2019,0
1120,272,2087,0
1121,1549,1747,1
1122,970,179,0
1123,973,2239,0
1124,2009,1478,0
1125,873,883,1
1126,988,873,0
1127,1908,56,0
1128,1452,904,0
1129,2399,608,0
1130,2046,1915,0
1131,1261,249,0
1132,291,986,0
1133,968,924,0
1134,397,1660,0
1135,592,276,0
1136,335,1041,0
1137,371,1046,0
1138,1366,374,1
1139,1642,303,0
1140,2112,1623,1
1141,2602,576,0
1142,1428,215,0
1143,695,1427,0
1144,2210,84,0
1145,1967,2259,0
1146,534,187,1
1147,592,1719,0
1148,1369,2124,0
1149,449,464,0
1150,2430,1906,0
1151,1415,1684,0
1152,2185,1101,1
1153,2182,614,0
1154,347,954,1
1155,18,694,0
1156,628,540,0
1157,2540,1983,0
1158,2313,984,0
1159,1520,1530,1
1160,2248,84,0
1161,277,1684,0
1162,2290,93,0
1163,69,1163,0
1164,1747,1047,0
1165,644,1915,0
1166,1542,1983,0
1167,1360,1761,0
1168,954,141,0
1169,22,1862,1
1170,542,1125,0
1171,1304,1976,0
1172,490,649,0
1173,2425,1840,1
1174,366,301,0
1175,1373,1294,1
1176,320,1883,0
1177,472,564,0
1178,688,1667,0
1179,1043,1519,0
1180,1576,1885,0
1181,6,529,0
1182,1985,1297,0
1183,306,1854,0
1184,2550,1189,0
1185,2346,1313,0
1186,387,551,0
1187,907,649,0
1188,2451,1084,0
1189,2494,1159,1
1190,2548,342,0
1191,143,301,1
1192,2402,1667,0
1193,2179,1990,0
1194,229,1104,0
1195,1488,139,0
1196,1128,664,0
1197,1634,493,0
1198,82,810,1
1199,863,1789,0
1200,899,249,0
1201,2151,1870,0
1202,1596,1849,0
1203,1043,1812,0
1204,2532,1958,0
1205,2267,1426,0
1206,1823,2038,0
1207,1160,564,0
1208,1580,1035,0
1209,919,858,0
1210,1074,178,0
1211,122,586,0
1212,674,951,0
1213,2315,1203,0
1214,1235,126,1
1215,1439,1715,0
1216,931,780,0
1217,1318,436,0
1218,797,147,0
1219,778,62,0
1220,1169,759,0
1221,205,759,0
1222,988,1217,0
1223,2123,0,1
1224,797,755,1
1225,1233,1785,0
1226,1530,1373,0
1227,36,2076,0
1228,1152,333,0
1229,1908,266,1
1230,1512,441,0
1231,932,48,0
1232,2179,1159,0
1233,2174,1653,0
1234,1234,2239,0
1235,110,1975,0
1236,465,971,0
1237,1815,1915,0
1238,2183,1500,0
1239,1248,211,1
1240,1821,1849,0
1241,942,2129,0
1242,879,1784,0
1243,2497,87,0
1244,793,1061,1
1245,528,378,0
1246,378,346,0
1247,472,334,0
1248,320,759,0
1249,992,982,0
1250,349,304,0
1251,797,171,0
1252,766,1847,0
1253,2497,2239,0
1254,1206,38,0
1255,1147,354,0
1256,2036,304,0
1257,2523,1030,0
1258,2138,586,0
1259,153,694,0
1260,817,782,0
1261,2473,913,0
1262,103,313,0
1263,18,817,0
1264,751,1209,0
1265,1159,1799,0
1266,2532,207,0
1267,405,2138,1
1268,169,1647,0
1269,1560,445,0
1270,372,323,0
1271,361,614,0
1272,1799,1479,0
1273,381,576,0
1274,169,873,0
1275,508,639,0
1276,2595,1884,0
1277,2206,1418,0
1278,2224,1918,0
1279,766,961,0
1280,515,1846,0
1281,209,2184,1
1282,1249,420,0
1283,1918,1469,1
1284,1164,1150,0
1285,1080,562,0
1286,2402,2240,1
1287,903,2054,0
1288,252,2227,0
1289,688,990,0
1290,517,1957,0
1291,374,1547,0
1292,1770,1583,0
1293,173,1892,0
1294,2026,1741,0
1295,1514,2286,0
1296,63,679,0
1297,386,744,0
1298,2293,1909,0
1299,1154,1782,0
1300,2302,1236,0
1301,1511,2196,0
1302,1878,991,0
1303,612,1144,0
1304,2152,1494,0
1305,198,1609,0
1306,58,1898,0
1307,1304,1787,0
1308,1496,1708,0
1309,1899,2124,0
1310,1034,1267,0
1311,1023,163,1
1312,746,1752,0
1313,2232,1032,0
1314,1559,336,0
1315,838,576,0
1316,1079,646,0
1317,999,1312,1
1318,2261,986,0
1319,1857,694,0
1320,797,589,0
1321,1943,2273,0
1322,797,1939,0
1323,2017,19,1
1324,1536,874,1
1325,2144,595,0
1326,1114,756,1
1327,2364,207,0
1328,1511,1764,0
1329,1041,1833,1
1330,2232,1317,0
1331,648,414,1
1332,1685,1215,0
1333,2217,1648,0
1334,2386,2119,0
1335,2503,1108,0
1336,276,651,1
1337,527,51,1
1338,1870,1898,0
1339,2497,2243,0
1340,121,1687,1
1341,366,1719,1
1342,2140,140,0
1343,229,1534,0
1344,1879,303,1
1345,1048,127,0
1346,1968,476,0
1347,1310,1799,0
1348,1400,1522,0
1349,1595,291,0
1350,1513,1891,1
1351,1181,316,0
1352,146,258,0
1353,70,1356,0
1354,1717,589,0
1355,781,2245,0
1356,2485,59,0
1357,630,1102,0
1358,2144,2128,0
1359,1430,1687,0
1360,2132,200,0
1361,2481,917,0
1362,804,1479,0
1363,467,992,0
1364,1251,406,0
1365,692,1630,0
1366,1369,2129,0
1367,467,1197,1
1368,1644,785,0
1369,279,943,0
1370,1459,4,0
1371,1011,118,0
1372,2402,1194,0
1373,1985,66,0
1374,1836,642,0
1375,1988,179,0
1376,1732,342,0
1377,734,2154,0
1378,1498,1203,1
1379,1346,1284,0
1380,987,1160,0
1381,865,1416,0
1382,259,618,0
1383,616,955,0
1384,2146,1437,0
1385,2296,903,0
1386,890,1075,0
1387,1807,214,0
1388,2521,1435,1
1389,223,2240,0
1390,1753,1472,0
1391,992,1374,0
1392,698,451,0
1393,472,547,0
1394,1074,347,0
1395,783,1534,0
1396,440,1040,0
1397,2242,948,0
1398,1365,589,0
1399,1849,2017,1
1400,854,1156,1
1401,2293,1904,0
1402,1562,196,0
1403,289,171,0
1404,2517,1804,0
1405,644,384,0
1406,287,2243,0
1407,644,2276,0
1408,1400,1884,0
1409,1901,1679,0
1410,1901,358,0
1411,734,1773,0
1412,1384,658,0
1413,1645,526,0
1414,1662,1052,0
1415,276,1592,0
1416,1006,727,1
1417,1082,576,0
1418,1397,1489,0
1419,879,291,0
1420,2270,1146,0
1421,29,2280,1
1422,726,649,0
1423,2085,1441,0
1424,1791,1649,0
1425,671,1189,0
1426,1914,927,0
1427,2406,1083,1
1428,2256,1115,1
1429,1294,268,0
1430,2183,1236,0
1431,861,1884,0
1432,731,1271,0
1433,2504,914,0
1434,542,1236,0
1435,850,560,1
1436,476,1413,0
1437,1011,1521,0
1438,1644,900,0
1439,1790,1915,0
1440,2369,1271,0
1441,783,1419,0
1442,1430,1306,0
1443,1052,693,0
1444,2462,1369,0
1445,287,1205,0
1446,2514,1690,0
1447,971,1152,1
1448,2433,127,0
1449,2091,1123,0
1450,609,1100,0
1451,411,125,0
1452,1831,2279,1
1453,1237,1848,0
1454,2546,1367,0
1455,1360,1053,1
1456,1116,4,0
1457,472,226,1
1458,2308,1640,0
1459,1082,281,0
1460,1971,1913,0
1461,1038,1859,1
1462,1972,1609,0
1463,273,1650,0
1464,2429,1929,0
1465,1576,1850,0
1466,1795,1046,0
1467,393,1233,0
1468,182,636,0
1469,2347,1335,1
1470,1985,2259,0
1471,1524,917,0
1472,391,1458,0
1473,2246,1790,0
1474,1836,713,0
1475,691,2192,0
1476,1103,1601,0
1477,1642,939,0
1478,830,1264,1
1479,210,1873,0
1480,2246,247,0
1481,2558,1167,1
1482,1929,471,1
1483,674,1156,0
1484,1021,346,0
1485,2109,597,0
1486,87,317,0
1487,2518,1912,0
1488,2057,1533,1
1489,496,585,0
1490,1241,1531,0
1491,384,1146,0
1492,1560,1408,0
1493,644,1761,0
1494,631,1026,0
1495,1285,1987,0
1496,2520,2207,0
1497,2148,924,0
1498,385,1883,0
1499,1494,608,0
1500,964,506,0
1501,1163,48,0
1502,490,226,0
1503,780,792,0
1504,1119,1578,0
1505,1701,1272,0
1506,2053,525,0
1507,3,1915,0
1508,661,585,0
1509,1009,948,0
1510,1498,1340,0
1511,1769,693,1
1512,2259,510,0
1513,1263,586,0
1514,1138,1870,0
1515,1648,1645,0
1516,1452,744,0
1517,979,156,1
1518,1965,428,0
