_id,ltable.id,rtable.id,gold
13272,1401,40767,0
13273,1706,19179,0
13274,1944,3336,0
13275,2281,23579,0
13276,1188,46512,0
13277,2564,15386,0
13278,1057,40484,0
13279,630,8535,0
13280,1752,62082,0
13281,1872,32900,0
13282,1049,44760,0
13283,2359,39514,0
13284,1802,37532,1
13285,792,45767,0
13286,2254,8821,0
13287,16,8809,0
13288,959,9529,1
13289,771,57406,0
13290,1410,51990,1
13291,1264,8742,0
13292,713,30814,0
13293,2568,1459,0
13294,2268,6353,1
13295,1980,37320,1
13296,2257,22379,0
13297,399,45058,1
13298,1880,39532,0
13299,570,53663,0
13300,1541,612,1
13301,623,5512,0
13302,1742,38102,0
13303,1794,59605,0
13304,525,56549,0
13305,2437,46319,0
13306,1156,43525,0
13307,1200,56131,0
13308,1501,60303,0
13309,1883,34609,0
13310,1944,49835,0
13311,1492,20432,0
13312,2420,32731,0
13313,2565,57494,0
13314,2355,2830,0
13315,2341,38924,0
13316,2020,466,0
13317,659,52662,0
13318,288,20247,0
13319,1439,15825,0
13320,388,44956,0
13321,2329,29397,0
13322,449,15985,0
13323,1583,18926,0
13324,2564,33023,0
13325,996,33218,0
13326,612,24387,0
13327,713,55046,0
13328,1830,28883,0
13329,2146,19626,1
13330,937,41629,0
13331,1307,4810,1
13332,2050,45199,0
13333,798,32870,0
13334,298,9807,0
13335,570,32362,0
13336,2161,11541,0
13337,657,19205,0
13338,1439,30305,1
13339,3,38677,0
13340,95,57463,0
13341,254,40722,0
13342,2126,18752,0
13343,177,23011,0
13344,2013,41711,1
13345,2550,46196,0
13346,2091,35990,1
13347,1845,2870,0
13348,1146,29138,0
13349,254,1845,0
13350,106,42415,1
13351,2611,29542,0
13352,1792,2870,0
13353,326,44226,0
13354,113,11908,0
13355,1361,26792,0
13356,593,13143,0
13357,2217,15066,0
13358,22,40678,1
13359,1168,17874,1
13360,672,64146,1
13361,2420,45137,0
13362,708,19873,0
13363,1473,32773,0
13364,1065,20020,0
13365,96,4594,0
13366,1742,49158,0
13367,1250,56116,1
13368,398,34045,0
13369,1084,43711,1
13370,515,60992,0
13371,924,3533,0
13372,246,40832,0
13373,202,47245,0
13374,2552,11041,0
13375,1949,60742,0
13376,2338,46596,0
13377,949,46878,0
13378,1840,51042,0
13379,1817,61251,0
13380,1252,56319,0
13381,570,25396,0
13382,1749,2475,0
13383,1692,62395,0
13384,2161,30940,1
13385,72,4887,0
13386,581,21924,0
13387,2415,40254,1
13388,238,57312,0
13389,1339,19139,0
13390,16,2415,0
13391,95,59896,0
13392,590,18279,1
13393,2473,17474,0
13394,1288,27181,0
13395,293,40024,0
13396,883,47753,0
13397,1531,28650,0
13398,2519,46661,0
13399,2559,57924,0
13400,17,55719,0
13401,1536,27687,0
13402,1129,20547,1
13403,336,6596,0
13404,856,51090,0
13405,809,51360,0
13406,1853,49235,0
13407,612,47315,0
13408,2215,57572,1
13409,1146,8027,0
13410,534,42156,0
13411,2272,15386,0
13412,1829,43474,0
13413,483,33904,0
13414,2220,61919,0
13415,1865,34018,0
13416,182,4967,0
13417,969,23725,1
13418,1480,56959,1
13419,758,10972,0
13420,1893,44226,0
13421,570,30919,0
13422,2256,17274,0
13423,1998,10984,0
13424,1495,19971,1
13425,238,56210,0
13426,1612,51090,0
13427,1581,6286,0
13428,2554,4202,0
13429,1636,31017,0
13430,1747,30070,1
13431,2368,63350,0
13432,1875,59280,0
13433,659,53275,0
13434,1469,50112,1
13435,1146,36667,0
13436,1794,31322,0
13437,441,8027,0
13438,238,34289,0
13439,464,46108,0
13440,859,40093,0
13441,2538,48032,0
13442,430,16666,1
13443,2538,50881,0
13444,2342,57739,0
13445,524,15199,1
13446,612,7844,0
13447,1114,15860,1
13448,2416,59243,0
13449,1435,49325,0
13450,1510,3257,0
13451,1302,44070,1
13452,203,11426,0
13453,825,62335,0
13454,569,16329,0
13455,176,13708,0
13456,942,36855,0
13457,1342,57138,0
13458,1531,9767,0
13459,1921,23662,0
13460,1258,31057,0
13461,563,20204,0
13462,2126,30305,0
13463,2251,37984,1
13464,2443,57739,0
13465,2185,37494,0
13466,926,4202,0
13467,1939,48642,1
13468,1439,39185,0
13469,381,5937,0
13470,779,62614,1
13471,1760,23253,0
13472,699,53079,0
13473,1095,45479,1
13474,1829,29848,0
13475,612,57749,0
13476,1172,43853,0
13477,746,62414,0
13478,2528,34097,0
13479,1288,631,0
13480,1401,37264,0
13481,1554,2932,0
13482,1944,63389,0
13483,2330,52778,0
13484,1626,38058,1
13485,1028,3797,1
13486,850,62821,1
13487,112,21639,0
13488,2549,6952,1
13489,789,32990,0
13490,2565,63981,0
13491,612,11770,0
13492,2264,61919,0
13493,2249,5287,0
13494,1560,47255,0
13495,1985,46030,1
13496,1635,61859,0
13497,625,11588,0
13498,2420,41141,0
13499,446,7033,0
13500,1361,593,0
13501,15,55207,0
13502,831,60322,1
13503,291,27237,0
13504,1529,24092,0
13505,2573,15017,0
13506,2315,36711,0
13507,1298,8237,1
13508,1600,18968,0
13509,561,15861,0
13510,555,63853,0
13511,787,49918,0
13512,1429,20418,0
13513,141,19610,0
13514,1169,17672,0
13515,104,43487,0
13516,288,3336,0
13517,1925,64013,0
13518,1602,30650,0
13519,1869,46828,0
13520,12,8825,0
13521,1737,35887,0
13522,1359,22614,1
13523,2146,24504,0
13524,2245,13240,0
13525,1213,58009,0
13526,1749,31328,0
13527,2483,39902,0
13528,986,41109,0
13529,1466,3722,0
13530,1148,56249,0
13531,1920,36937,0
13532,2500,14557,0
13533,483,16311,0
13534,1619,13877,1
13535,1704,33308,1
13536,485,41738,0
13537,1652,35294,1
13538,2561,52362,0
13539,1401,37959,0
13540,2086,57513,0
13541,453,29138,0
13542,1264,32020,0
13543,1663,9807,0
13544,676,40018,0
13545,1049,56131,0
13546,2208,5287,0
13547,2338,54433,0
13548,2510,5970,0
13549,2030,27766,0
13550,178,54465,0
13551,2466,10951,0
13552,2005,63389,0
13553,1912,34868,0
13554,2245,19222,0
13555,622,44226,0
13556,569,25283,0
13557,2477,62603,0
13558,1146,5245,0
13559,2458,13888,1
13560,1262,50138,1
13561,2428,7529,0
13562,1549,61844,0
13563,408,33729,0
13564,1694,30149,0
13565,361,30240,0
13566,1722,29255,1
13567,2222,41704,0
13568,1908,3822,0
13569,612,60614,0
13570,596,38518,1
13571,2519,51463,0
13572,185,55034,0
13573,2588,58481,0
13574,45,42562,0
13575,758,11215,0
13576,1287,17043,1
13577,703,18855,0
13578,1431,45543,0
13579,676,42542,0
13580,1222,47993,1
13581,1840,51702,0
13582,2128,30790,0
13583,95,26033,0
13584,1821,52821,0
13585,2241,23981,1
13586,2588,48218,0
13587,2257,3018,0
13588,633,61501,0
13589,1283,23118,0
13590,6,29061,0
13591,1706,10770,0
13592,713,10241,0
13593,506,6780,0
13594,2492,25749,0
13595,1200,58212,0
13596,1449,35388,1
13597,1635,24779,0
13598,926,1291,0
13599,2359,26251,0
13600,558,6882,0
13601,284,31947,0
13602,2220,825,0
13603,1288,15513,0
13604,1963,38087,0
13605,562,25475,0
13606,2000,40641,1
13607,2568,52988,0
13608,562,24963,0
13609,2383,51654,0
13610,2361,34280,0
13611,1618,28883,0
13612,1760,25510,0
13613,1338,55382,0
13614,1829,35934,0
13615,1200,26155,0
13616,570,5087,0
13617,713,64033,0
13618,1962,45188,0
13619,90,22295,0
13620,1656,53280,1
13621,1993,19226,0
13622,633,4158,0
13623,770,19281,0
13624,60,33807,0
13625,488,9979,0
13626,2355,4650,0
13627,2369,19321,0
13628,2432,25475,0
13629,2549,23189,1
13630,2418,45386,0
13631,2338,27863,0
13632,2538,16499,0
13633,1401,23695,0
13634,266,34772,0
13635,831,21752,0
13636,325,36457,0
13637,1394,53693,0
13638,2208,1506,0
13639,905,45395,1
13640,2568,52100,0
13641,2607,9631,0
13642,632,22295,0
13643,2383,11250,0
13644,1512,37291,0
13645,510,7677,0
13646,2579,50220,0
13647,38,60342,1
13648,1815,7844,0
13649,1915,21460,1
13650,1375,57675,1
13651,2312,866,0
13652,612,13790,0
13653,1244,55804,0
13654,2093,16057,0
13655,2533,41814,1
13656,2399,57739,0
13657,2213,21476,0
13658,977,47016,1
13659,1966,17823,1
13660,183,13785,0
13661,1834,17166,0
13662,1818,17680,0
13663,256,3091,1
13664,2272,58166,0
13665,921,27146,1
13666,92,39339,0
13667,288,57293,0
13668,1759,483,1
13669,2608,52389,0
13670,1045,28620,1
13671,1953,52703,0
13672,1474,53781,1
13673,2281,8806,0
13674,1401,62379,0
13675,1099,32794,0
13676,1792,21028,0
13677,1635,47772,0
13678,2255,38408,0
13679,960,42029,0
13680,1913,56979,0
13681,17,37039,0
13682,936,25094,0
13683,252,62491,0
13684,2256,7625,0
13685,1616,53772,0
13686,1678,841,1
13687,832,62085,1
13688,689,4991,0
13689,2335,51010,0
13690,393,22839,0
13691,2564,29808,0
13692,1255,12846,0
13693,518,28613,0
13694,996,15339,0
13695,139,13796,0
13696,2108,44375,0
13697,490,17714,1
13698,2282,5110,0
13699,1746,60345,0
13700,1792,61385,1
13701,716,61884,0
13702,1610,39681,0
13703,911,22010,0
13704,1288,13903,0
13705,1341,41368,0
13706,2319,7707,0
13707,1996,12755,0
13708,2245,59778,0
13709,2492,10507,0
13710,1712,32870,0
13711,664,31981,1
13712,2359,9513,0
13713,1749,61717,0
13714,2270,46297,0
13715,204,18533,0
13716,45,48726,0
13717,1342,11444,0
13718,2418,43607,0
13719,2554,48928,0
13720,1541,32975,0
13721,562,11740,0
13722,136,60363,0
13723,842,46289,0
13724,2300,29378,0
13725,1826,58579,0
13726,56,13814,0
13727,1801,26096,0
13728,1470,63877,1
13729,1023,4132,0
13730,1841,57021,0
13731,1634,39342,0
13732,2420,9801,0
13733,1760,5405,1
13734,1259,26088,1
13735,44,25761,0
13736,360,28116,0
13737,645,52662,0
13738,1829,20657,0
13739,854,62213,1
13740,1960,12156,0
13741,1691,38842,0
13742,239,49833,0
13743,1048,23676,1
13744,360,37202,0
13745,713,51320,0
13746,2466,49692,0
13747,1841,34427,0
13748,9,45049,1
13749,1775,45614,0
13750,339,44932,0
13751,504,17927,0
13752,798,58756,0
13753,612,22542,0
13754,1326,29727,0
13755,1342,48006,0
13756,2325,12326,0
13757,1429,26389,0
13758,228,48218,0
13759,703,24204,0
13760,1488,32866,0
13761,1532,11971,1
13762,1619,21803,1
13763,1341,37100,0
13764,614,59656,1
13765,94,12017,0
13766,604,50846,0
13767,2526,9310,0
13768,497,23654,0
13769,2519,22969,0
13770,1294,5296,1
13771,1437,967,0
13772,846,9392,0
13773,1006,50829,0
13774,2492,17209,0
13775,115,6348,0
13776,1431,9483,0
13777,1282,10462,0
13778,2188,3367,0
13779,1760,39438,0
13780,135,57347,1
13781,1963,23499,0
13782,1528,30701,0
13783,1865,59482,0
13784,570,53104,0
13785,212,58023,0
13786,797,9988,0
13787,2525,62389,0
13788,329,12540,0
13789,818,45041,0
13790,1684,54664,0
13791,1571,38242,0
13792,425,61810,0
13793,1650,52794,0
13794,132,48726,0
13795,2196,8027,0
13796,798,45838,0
13797,131,4588,0
13798,45,12466,0
13799,997,37481,1
13800,2436,6201,0
13801,2089,61457,0
13802,1821,36009,0
13803,670,51692,0
13804,562,8852,0
13805,1005,10962,0
13806,1542,27759,0
13807,1957,45096,1
13808,1821,13449,0
13809,1264,60693,0
13810,842,56436,0
13811,1210,34190,1
13812,2457,28180,0
13813,676,25761,0
13814,253,19226,0
13815,2101,3722,0
13816,1877,39695,0
13817,2169,59029,1
13818,680,45111,0
13819,1679,50730,1
13820,2310,33055,0
13821,1271,5574,0
13822,1322,54028,0
13823,269,18800,1
13824,2515,33657,0
13825,716,64210,0
13826,1749,14827,0
13827,2374,49792,1
13828,2041,43087,0
13829,994,16972,1
13830,1200,4018,0
13831,1549,43981,0
13832,776,50993,0
13833,887,30493,0
13834,570,27630,0
13835,1332,101,1
13836,642,12676,0
13837,632,31960,0
13838,772,62414,0
13839,288,16906,0
13840,507,59265,0
13841,2230,4791,0
13842,776,23947,0
13843,1007,23572,1
13844,1364,41094,0
13845,1480,25876,1
13846,2577,61565,1
13847,1341,31815,0
13848,1981,7564,0
13849,970,27511,1
13850,2049,11270,0
13851,1049,57136,0
13852,422,14998,0
13853,1834,5987,0
13854,1041,60484,0
13855,477,29979,0
13856,1375,27110,0
13857,1600,10289,0
13858,1049,40350,0
13859,182,51976,0
13860,1401,3732,0
13861,1359,46665,1
13862,2531,7702,0
13863,1390,4756,0
13864,280,45307,0
13865,687,32699,1
13866,1867,49363,0
13867,899,36236,0
13868,736,13705,0
13869,1605,37832,1
13870,682,13814,0
13871,1739,39947,0
13872,2249,14535,0
13873,1068,57277,1
13874,2168,40205,0
13875,2483,58481,0
13876,184,59823,1
13877,1937,21237,1
13878,2581,20792,0
13879,1560,19614,0
13880,2374,18629,1
13881,2295,6003,0
13882,915,63778,1
13883,1090,55358,0
13884,2245,63386,1
13885,1012,11368,0
13886,1876,20147,0
13887,2029,17066,1
13888,743,37172,0
13889,1465,61117,0
13890,90,49648,0
13891,842,62372,0
13892,2509,49034,0
13893,1244,28859,0
13894,1288,20258,0
13895,1846,50293,0
13896,2199,35169,1
13897,1156,45345,0
13898,1554,46616,0
13899,1146,62412,0
13900,2552,57193,0
13901,427,8452,1
13902,2385,8795,0
13903,1678,63918,1
13904,2338,51065,0
13905,1361,54035,0
13906,2525,60490,0
13907,1247,21637,0
13908,1640,57533,0
13909,632,19860,0
13910,631,58881,0
13911,477,38677,0
13912,2288,31960,0
13913,179,40414,1
13914,1069,17763,0
13915,1369,63483,0
13916,204,9099,0
13917,1200,18082,0
13918,2405,50617,0
13919,372,7950,0
13920,1072,5044,0
13921,1681,11030,0
13922,335,49782,1
13923,1034,13678,0
13924,781,32699,0
13925,2016,41230,1
13926,612,45579,0
13927,776,4646,0
13928,1707,58304,1
13929,80,25622,1
13930,632,1845,0
13931,861,29717,0
13932,812,6348,0
13933,41,43088,0
13934,1986,53481,0
13935,497,58889,0
13936,1840,51481,0
13937,981,21107,1
13938,781,26191,0
13939,1852,29331,0
13940,156,28828,0
13941,670,3716,0
13942,229,22913,0
13943,284,37488,0
13944,368,17187,0
13945,758,51702,0
13946,2457,16366,1
13947,582,27830,1
13948,60,24925,0
13949,1749,45127,0
13950,554,57774,0
13951,180,4824,0
13952,254,42562,0
13953,703,7606,0
13954,1834,5046,0
13955,369,43136,0
13956,1217,135,1
13957,1214,5072,0
13958,1633,28920,0
13959,1180,58940,1
13960,2468,32362,0
13961,1862,3725,0
13962,1518,56760,0
13963,1603,15845,0
13964,1281,19747,0
13965,1749,41223,0
13966,1698,46220,0
13967,2124,16813,0
13968,1633,49435,0
13969,1439,59548,0
13970,797,52285,0
13971,2003,7374,0
13972,1821,42562,0
13973,1841,5087,0
13974,45,34435,0
13975,912,22341,0
13976,686,52945,1
13977,391,22014,1
13978,2483,31580,0
13979,2281,61429,0
13980,1264,37494,0
13981,156,29913,0
13982,1367,5084,1
13983,2508,23064,0
13984,2033,8874,0
13985,1481,4023,0
13986,1473,58495,0
13987,19,25654,0
13988,1819,5119,0
13989,215,20909,0
13990,1049,49169,0
13991,1397,23579,1
13992,1944,29825,0
13993,1534,57125,0
13994,280,39381,0
13995,2573,56896,0
13996,1679,42138,0
13997,810,37074,1
13998,2549,40040,0
13999,2455,41755,0
14000,280,58317,0
14001,713,41445,0
14002,1916,58429,0
14003,758,39381,1
14004,1953,43625,0
14005,1213,26863,0
14006,1188,37954,0
14007,1695,49622,1
14008,1287,46459,1
14009,1635,38567,0
14010,1633,19587,0
14011,1468,34744,1
14012,566,55968,0
14013,2249,1506,0
14014,744,22848,0
14015,631,11368,0
14016,1348,2296,0
14017,1383,23676,0
14018,628,5278,0
14019,1763,10516,0
14020,798,43237,1
14021,2222,9606,0
14022,157,8412,0
14023,1491,6485,1
14024,151,58147,0
14025,291,60992,0
14026,1145,9426,1
14027,2269,13429,0
14028,1737,8017,1
14029,970,28534,1
14030,2400,21454,0
14031,1990,30126,1
14032,1444,30925,0
14033,1640,50764,0
14034,658,38242,0
14035,749,63037,1
14036,1882,8112,1
14037,2422,39694,0
14038,71,37725,1
14039,1706,54294,0
14040,2020,57661,0
14041,1012,51361,0
14042,2309,10747,1
14043,160,59680,0
14044,70,55217,0
14045,275,22760,1
14046,775,38434,1
14047,1323,15632,1
14048,1451,60505,0
14049,1448,25248,0
14050,1815,27181,1
14051,1407,38092,0
14052,1796,43875,0
14053,685,49554,1
14054,849,36567,1
14055,95,60514,0
14056,1047,25335,0
14057,1148,32599,0
14058,1185,38692,0
14059,2336,33305,0
14060,1023,10990,0
14061,1746,15201,0
14062,794,1033,0
14063,1916,21924,0
14064,1914,43210,0
14065,1654,28136,1
14066,713,21960,0
14067,772,43190,0
14068,2342,34299,0
14069,1792,47694,0
14070,2513,51343,0
14071,1386,47429,1
14072,2568,42439,0
14073,2076,50835,1
14074,1239,57488,0
14075,652,42656,0
14076,2505,62389,0
14077,95,55264,0
14078,17,2127,0
14079,1845,7776,0
14080,2579,16649,0
14081,2338,57583,0
14082,125,16604,1
14083,95,1112,0
14084,75,20056,0
14085,2271,13736,1
14086,839,61859,0
14087,2342,14557,0
14088,2471,10947,0
14089,2452,18542,0
14090,2194,51077,0
14091,1350,1043,0
14092,2332,19951,0
14093,2399,56451,0
14094,347,32478,0
14095,1612,43918,0
14096,1235,17151,1
14097,2602,56849,0
14098,2251,50825,0
14099,2256,2871,0
14100,1361,62474,0
14101,1342,60186,0
14102,280,59246,0
14103,736,18085,0
14104,2188,19786,1
14105,1856,57439,0
14106,2208,52019,0
14107,2598,50151,0
14108,758,9565,0
14109,203,36236,0
14110,947,61725,0
14111,1049,3034,0
14112,2615,15006,0
14113,90,4526,0
14114,649,166,0
14115,1419,28314,0
14116,2082,17387,0
14117,2548,23601,0
14118,819,39121,0
14119,1203,40316,1
14120,1200,40726,0
14121,1899,20733,1
14122,891,25,0
14123,797,39305,0
14124,746,35470,1
14125,1876,31043,1
14126,2466,18281,0
14127,916,9527,0
14128,1953,15038,0
14129,1518,6890,0
14130,2300,43933,0
14131,568,2235,0
14132,2368,19496,0
14133,1807,31615,0
14134,2109,21985,0
14135,2563,58600,0
14136,367,34687,0
14137,832,43155,0
14138,1152,32571,0
14139,277,28180,0
14140,2038,42837,1
14141,269,58907,1
14142,277,14618,0
14143,1851,23301,0
14144,814,22467,0
14145,840,58415,0
14146,2552,9014,1
14147,859,28491,0
14148,1591,58990,0
14149,1817,30952,0
14150,1618,26244,0
14151,1133,6596,0
14152,1419,9426,0
14153,1401,21668,0
14154,569,18345,1
14155,1802,41755,1
14156,562,41920,0
14157,716,15099,0
14158,18,9709,0
14159,1518,19423,0
14160,1182,39701,1
14161,1341,8669,0
14162,1926,51702,1
14163,720,60245,0
14164,713,25768,0
14165,1765,31531,1
14166,2209,48187,0
14167,163,507,0
14168,1065,53098,0
14169,228,41011,0
14170,2300,43737,0
14171,1133,23604,0
14172,1329,27684,0
14173,1998,13533,0
14174,1342,43175,0
14175,657,53275,0
14176,1840,58317,0
14177,1821,47498,0
14178,1105,26355,0
14179,1180,30724,0
14180,1683,48726,0
14181,82,59840,1
14182,2492,31343,0
14183,1481,9331,0
14184,703,23585,0
14185,1200,2706,0
14186,2336,31823,0
14187,2312,28385,0
14188,1626,38191,0
14189,2386,36711,0
14190,2502,54726,0
14191,2034,13448,0
14192,1439,52263,0
14193,449,19747,1
14194,167,50546,0
14195,515,10856,0
14196,2554,22349,0
14197,2420,18868,0
14198,708,8869,0
14199,964,45351,0
14200,1720,63073,0
14201,2506,14281,0
14202,298,31867,0
14203,563,34174,0
14204,618,55296,0
14205,1936,62616,1
14206,2411,46180,0
14207,1049,52829,0
14208,2473,21618,0
14209,562,2245,0
14210,2564,29378,0
14211,1841,12676,0
14212,227,54521,1
14213,2255,26107,0
14214,11,39113,0
14215,2300,1043,0
14216,2507,1001,1
14217,1821,58160,0
14218,1752,57991,0
14219,1057,35234,1
14220,1901,29775,0
14221,1734,58881,0
14222,2437,12831,0
14223,1764,22418,0
14224,986,34290,0
14225,1278,7574,1
14226,1598,34304,1
14227,601,49407,0
14228,574,35571,0
14229,1200,45850,0
14230,228,9936,0
14231,1158,11258,0
14232,647,35778,0
14233,1154,37291,0
14234,612,26231,0
14235,2350,5341,0
14236,1840,38046,0
14237,955,62143,1
14238,72,13770,1
14239,1417,17487,0
14240,2264,21917,0
14241,365,23721,1
14242,2351,31372,1
14243,657,46640,0
14244,2208,57794,0
14245,942,15883,0
14246,2600,21960,0
14247,283,6868,1
14248,1127,63984,0
14249,2295,46326,0
14250,1561,15128,0
14251,2577,35777,0
14252,837,23109,0
14253,2554,8830,0
14254,1877,37320,0
14255,1933,56025,1
14256,2528,32033,1
14257,2049,40394,1
14258,1065,54055,0
14259,2325,8831,0
14260,1895,3858,0
14261,5,36236,0
14262,1685,61368,0
14263,647,23579,0
14264,1723,24184,1
14265,449,58638,0
14266,2284,20975,0
14267,1279,20663,1
14268,2484,63952,0
14269,1015,3175,0
14270,668,42259,0
14271,1910,49744,1
14272,2010,4104,1
14273,578,12112,0
14274,45,62171,0
14275,1637,54074,0
14276,2049,41470,0
14277,1369,61686,0
14278,2330,27161,0
14279,368,29623,0
14280,1002,61651,1
14281,1737,14136,1
14282,1016,55774,0
14283,990,40467,0
14284,1817,26321,0
14285,2324,31867,0
14286,2185,538,0
14287,1024,41403,0
14288,1321,13649,1
14289,861,33904,0
14290,716,23207,1
14291,1717,38118,1
14292,1834,22591,0
14293,751,28822,0
14294,2331,45623,0
14295,708,23390,0
14296,1397,35803,0
14297,2539,7702,0
14298,603,1370,0
14299,291,4298,0
14300,1640,4312,0
14301,1855,12097,0
14302,56,61844,0
14303,1840,26109,0
14304,2554,48047,0
14305,178,10752,0
14306,1439,7844,0
14307,2005,28351,0
14308,1350,9979,0
14309,843,55691,1
14310,1120,36897,1
14311,2005,42659,0
14312,1056,6775,0
14313,1816,55719,0
14314,1340,41082,1
14315,1536,31355,0
14316,883,6084,0
14317,657,4809,0
14318,2338,24192,0
14319,2292,36656,0
14320,2319,43147,0
14321,72,39497,1
14322,1875,35775,0
14323,1918,43049,0
14324,120,11215,0
14325,1785,2569,0
14326,1759,4021,0
14327,291,42241,0
14328,1821,19423,0
14329,305,27202,1
14330,1507,46657,1
14331,1368,61650,0
14332,1762,31387,0
14333,1841,54243,0
14334,713,29825,0
14335,202,63910,0
14336,1865,9462,0
14337,1146,3386,0
14338,1409,42462,1
14339,2280,8159,0
14340,710,22840,1
14341,2386,61683,0
14342,1162,21036,1
14343,1640,39185,0
14344,758,9039,0
14345,2500,50755,0
14346,2017,46025,1
14347,1761,53234,1
14348,1525,10962,0
14349,2065,8337,0
14350,758,41911,0
14351,687,26191,0
14352,1531,20546,0
14353,858,23800,0
14354,1821,34408,0
14355,1350,48831,0
14356,1401,51500,0
14357,1962,6011,0
14358,842,23788,0
14359,1338,15108,1
14360,651,32865,0
14361,1840,26355,0
14362,2295,7916,0
14363,348,53424,0
14364,280,31368,0
14365,2562,4409,0
14366,960,34097,0
14367,1712,60153,0
14368,1826,33831,0
14369,2531,9762,0
14370,2568,57892,0
14371,1762,62357,0
14372,1855,38149,0
14373,1487,32870,0
14374,1826,57253,0
14375,2126,33235,0
14376,2195,31875,0
14377,1602,56990,0
14378,2166,137,0
14379,780,56176,1
14380,987,35595,0
14381,455,18176,1
14382,1842,56587,0
14383,2249,14482,0
14384,2134,44136,1
14385,2388,50062,0
14386,1867,40283,0
14387,2300,31079,0
14388,1732,24437,0
14389,2338,42212,0
14390,124,7424,1
14391,1536,6785,0
14392,2050,6175,0
14393,279,56201,1
14394,582,52596,0
14395,1126,52075,1
14396,2333,20719,0
14397,2564,46596,0
14398,1356,1472,1
14399,729,49265,0
14400,203,42210,0
